"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-0.036564,-0.0013481,0,0.0029101,0.0525,0.0075,0.01
-0.036093,-0.0018057,0,0.0030769,0.05375,0.0075,0.01
-0.035487,-0.0022603,0,0.00324,0.055,0.0075,0.01
-0.034746,-0.002707,0,0.003398,0.05625,0.0075,0.01
-0.033876,-0.003141,0,0.0035496,0.0575,0.0075,0.01
-0.032879,-0.0035573,0,0.0036935,0.05875,0.0075,0.01
-0.031762,-0.0039506,0,0.0038284,0.06,0.0075,0.01
-0.030532,-0.0043158,0,0.003953,0.06125,0.0075,0.01
-0.029198,-0.004648,0,0.0040662,0.0625,0.0075,0.01
-0.027771,-0.0049424,0,0.0041669,0.06375,0.0075,0.01
-0.02626,-0.0051947,0,0.0042543,0.065,0.0075,0.01
-0.02468,-0.0054009,0,0.0043276,0.06625,0.0075,0.01
-0.023044,-0.0055575,0,0.0043862,0.0675,0.0075,0.01
-0.021366,-0.0056619,0,0.0044298,0.06875,0.0075,0.01
-0.019662,-0.005712,0,0.0044583,0.07,0.0075,0.01
-0.017947,-0.0057064,0,0.0044719,0.07125,0.0075,0.01
-0.016237,-0.0056449,0,0.0044707,0.0725,0.0075,0.01
-0.014548,-0.0055278,0,0.0044555,0.07375,0.0075,0.01
-0.012896,-0.0053565,0,0.004427,0.075,0.0075,0.01
-0.011296,-0.0051333,0,0.0043862,0.07625,0.0075,0.01
-0.0097636,-0.0048613,0,0.0043344,0.0775,0.0075,0.01
-0.0083115,-0.0045446,0,0.004273,0.07875,0.0075,0.01
-0.0069523,-0.004188,0,0.0042035,0.08,0.0075,0.01
-0.0056969,-0.0037972,0,0.0041276,0.08125,0.0075,0.01
-0.0045547,-0.0033786,0,0.0040471,0.0825,0.0075,0.01
-0.0035328,-0.0029394,0,0.0039637,0.08375,0.0075,0.01
-0.0026365,-0.0024873,0,0.0038792,0.085,0.0075,0.01
-0.0018687,-0.0020308,0,0.0037956,0.08625,0.0075,0.01
-0.00123,-0.0015792,0,0.0037145,0.0875,0.0075,0.01
-0.00071797,-0.0011423,0,0.0036376,0.08875,0.0075,0.01
-0.00032786,-0.00073087,0,0.0035666,0.09,0.0075,0.01
-5.1832e-005,-0.00035653,0,0.003503,0.09125,0.0075,0.01
0.00012092,-3.1947e-005,0,0.003448,0.0925,0.0075,0.01
0.00020432,0.00022903,0,0.0034029,0.09375,0.0075,0.01
0.00021535,0.00041125,0,0.0033687,0.095,0.0075,0.01
0.00017407,0.00049825,0,0.0033461,0.09625,0.0075,0.01
0.00010514,0.00047223,0,0.0033369,0.0975,0.0075,0.01
4.1106e-005,0.00031367,0,0.0033437,0.09875,0.0075,0.01
1.4979e-005,0.00019867,0,0.0033514,0.1,0.0075,0.01
-2.6134e-005,0.00015822,0,0.00031772,0,0.00875,0.01
-0.00010484,0.00039594,0,0.00028034,0.00125,0.00875,0.01
-0.0003584,0.00091465,0,0.0002124,0.0025,0.00875,0.01
-0.00078999,0.0014946,0,0.00015547,0.00375,0.00875,0.01
-0.0013782,0.0020931,0,0.00010459,0.005,0.00875,0.01
-0.0021116,0.002681,0,5.7866e-005,0.00625,0.00875,0.01
-0.0029805,0.0032381,0,1.6111e-005,0.0075,0.00875,0.01
-0.0039737,0.0037516,0,-2.0064e-005,0.00875,0.00875,0.01
-0.0050792,0.0042141,0,-5.0287e-005,0.01,0.00875,0.01
-0.0062847,0.0046225,0,-7.4239e-005,0.01125,0.00875,0.01
-0.0075782,0.0049762,0,-9.1663e-005,0.0125,0.00875,0.01
-0.0089475,0.0052767,0,-0.00010237,0.01375,0.00875,0.01
-0.010381,0.0055266,0,-0.00010621,0.015,0.00875,0.01
-0.011868,0.0057292,0,-0.0001031,0.01625,0.00875,0.01
-0.013397,0.0058882,0,-9.3e-005,0.0175,0.00875,0.01
-0.01496,0.0060069,0,-7.5878e-005,0.01875,0.00875,0.01
-0.016546,0.0060888,0,-5.1726e-005,0.02,0.00875,0.01
-0.018147,0.0061367,0,-2.054e-005,0.02125,0.00875,0.01
-0.019756,0.006153,0,1.7677e-005,0.0225,0.00875,0.01
-0.021363,0.0061398,0,6.293e-005,0.02375,0.00875,0.01
-0.022962,0.0060984,0,0.00011524,0.025,0.00875,0.01
-0.024546,0.00603,0,0.00017462,0.02625,0.00875,0.01
-0.026107,0.005935,0,0.0002411,0.0275,0.00875,0.01
-0.027639,0.0058137,0,0.00031469,0.02875,0.00875,0.01
-0.029135,0.0056658,0,0.00039539,0.03,0.00875,0.01
-0.030587,0.005491,0,0.00048321,0.03125,0.00875,0.01
-0.031988,0.0052886,0,0.00057816,0.0325,0.00875,0.01
-0.033332,0.0050579,0,0.0006802,0.03375,0.00875,0.01
-0.034611,0.0047982,0,0.00078928,0.035,0.00875,0.01
-0.035816,0.0045089,0,0.00090529,0.03625,0.00875,0.01
-0.036942,0.0041892,0,0.0010281,0.0375,0.00875,0.01
-0.03798,0.0038389,0,0.0011575,0.03875,0.00875,0.01
-0.038922,0.0034579,0,0.0012932,0.04,0.00875,0.01
-0.039761,0.0030462,0,0.0014349,0.04125,0.00875,0.01
-0.040489,0.0026046,0,0.0015822,0.0425,0.00875,0.01
-0.0411,0.0021341,0,0.0017345,0.04375,0.00875,0.01
-0.041587,0.0016362,0,0.0018914,0.045,0.00875,0.01
-0.041942,0.0011129,0,0.0020521,0.04625,0.00875,0.01
-0.042162,0.00056685,0,0.0022157,0.0475,0.00875,0.01
-0.04224,1.215e-006,0,0.0023816,0.04875,0.00875,0.01
-0.042172,-0.00058029,0,0.0025486,0.05,0.00875,0.01
-0.041956,-0.0011734,0,0.0027157,0.05125,0.00875,0.01
-0.041589,-0.0017733,0,0.0028817,0.0525,0.00875,0.01
-0.04107,-0.0023747,0,0.0030456,0.05375,0.00875,0.01
-0.0404,-0.0029718,0,0.0032059,0.055,0.00875,0.01
-0.039581,-0.0035586,0,0.0033613,0.05625,0.00875,0.01
-0.038617,-0.0041287,0,0.0035106,0.0575,0.00875,0.01
-0.037511,-0.0046755,0,0.0036524,0.05875,0.00875,0.01
-0.036271,-0.0051924,0,0.0037854,0.06,0.00875,0.01
-0.034904,-0.0056728,0,0.0039083,0.06125,0.00875,0.01
-0.03342,-0.0061102,0,0.00402,0.0625,0.00875,0.01
-0.03183,-0.0064986,0,0.0041194,0.06375,0.00875,0.01
-0.030147,-0.0068322,0,0.0042056,0.065,0.00875,0.01
-0.028385,-0.0071059,0,0.0042778,0.06625,0.00875,0.01
-0.026557,-0.0073153,0,0.0043355,0.0675,0.00875,0.01
-0.024681,-0.0074568,0,0.0043783,0.06875,0.00875,0.01
-0.022772,-0.0075277,0,0.0044061,0.07,0.00875,0.01
-0.020849,-0.0075263,0,0.004419,0.07125,0.00875,0.01
-0.018928,-0.0074521,0,0.0044173,0.0725,0.00875,0.01
-0.017028,-0.0073056,0,0.0044016,0.07375,0.00875,0.01
-0.015166,-0.0070884,0,0.0043726,0.075,0.00875,0.01
-0.013358,-0.0068035,0,0.0043315,0.07625,0.00875,0.01
-0.011623,-0.006455,0,0.0042794,0.0775,0.00875,0.01
-0.0099731,-0.0060479,0,0.0042178,0.07875,0.00875,0.01
-0.008424,-0.0055885,0,0.0041482,0.08,0.00875,0.01
-0.0069875,-0.0050843,0,0.0040722,0.08125,0.00875,0.01
-0.005674,-0.0045434,0,0.0039916,0.0825,0.00875,0.01
-0.004492,-0.0039752,0,0.0039082,0.08375,0.00875,0.01
-0.0034474,-0.0033897,0,0.0038238,0.085,0.00875,0.01
-0.0025438,-0.0027979,0,0.0037401,0.08625,0.00875,0.01
-0.0017821,-0.0022117,0,0.0036589,0.0875,0.00875,0.01
-0.0011604,-0.0016437,0,0.0035818,0.08875,0.00875,0.01
-0.00067373,-0.0011076,0,0.0035105,0.09,0.00875,0.01
-0.00031409,-0.00061815,0,0.0034462,0.09125,0.00875,0.01
-7.0367e-005,-0.00019103,0,0.0033903,0.0925,0.00875,0.01
7.1842e-005,0.00015668,0,0.003344,0.09375,0.00875,0.01
0.00013015,0.00040655,0,0.0033082,0.095,0.00875,0.01
0.00012532,0.00053865,0,0.0032837,0.09625,0.00875,0.01
8.2563e-005,0.00053149,0,0.003272,0.0975,0.00875,0.01
3.4097e-005,0.00036122,0,0.0032754,0.09875,0.00875,0.01
1.2976e-005,0.00023214,0,0.0032811,0.1,0.00875,0.01
-3.2567e-005,0.00026118,0,0.00037933,0,0.01,0.01
-0.00012771,0.00059413,0,0.00033482,0.00125,0.01,0.01
-0.00043099,0.0012969,0,0.00025498,0.0025,0.01,0.01
-0.00094078,0.0020486,0,0.00019017,0.00375,0.01,0.01
-0.0016275,0.0028071,0,0.000134,0.005,0.01,0.01
-0.0024749,0.0035429,0,8.3667e-005,0.00625,0.01,0.01
-0.0034702,0.0042356,0,3.9741e-005,0.0075,0.01,0.01
-0.0045998,0.0048719,0,2.5369e-006,0.00875,0.01,0.01
-0.0058497,0.0054445,0,-2.7872e-005,0.01,0.01,0.01
-0.0072063,0.00595,0,-5.1419e-005,0.01125,0.01,0.01
-0.0086563,0.0063883,0,-6.8051e-005,0.0125,0.01,0.01
-0.010187,0.0067611,0,-7.7751e-005,0.01375,0.01,0.01
-0.011785,0.0070716,0,-8.0524e-005,0.015,0.01,0.01
-0.01344,0.0073238,0,-7.6393e-005,0.01625,0.01,0.01
-0.01514,0.0075218,0,-6.5403e-005,0.0175,0.01,0.01
-0.016874,0.0076697,0,-4.7601e-005,0.01875,0.01,0.01
-0.018634,0.0077715,0,-2.3024e-005,0.02,0.01,0.01
-0.020409,0.0078305,0,8.2986e-006,0.02125,0.01,0.01
-0.022191,0.0078498,0,4.6344e-005,0.0225,0.01,0.01
-0.023971,0.0078315,0,9.1103e-005,0.02375,0.01,0.01
-0.025742,0.0077775,0,0.00014259,0.025,0.01,0.01
-0.027495,0.0076889,0,0.00020083,0.02625,0.01,0.01
-0.029224,0.0075665,0,0.00026585,0.0275,0.01,0.01
-0.03092,0.0074103,0,0.00033766,0.02875,0.01,0.01
-0.032575,0.0072202,0,0.00041631,0.03,0.01,0.01
-0.034182,0.0069957,0,0.00050181,0.03125,0.01,0.01
-0.035733,0.0067361,0,0.00059419,0.0325,0.01,0.01
-0.037221,0.0064406,0,0.00069346,0.03375,0.01,0.01
-0.038637,0.0061083,0,0.00079957,0.035,0.01,0.01
-0.039972,0.0057383,0,0.00091246,0.03625,0.01,0.01
-0.041219,0.0053302,0,0.001032,0.0375,0.01,0.01
-0.04237,0.0048833,0,0.0011581,0.03875,0.01,0.01
-0.043415,0.0043978,0,0.0012904,0.04,0.01,0.01
-0.044347,0.0038738,0,0.0014287,0.04125,0.01,0.01
-0.045158,0.0033123,0,0.0015726,0.0425,0.01,0.01
-0.04584,0.0027146,0,0.0017216,0.04375,0.01,0.01
-0.046386,0.0020827,0,0.0018752,0.045,0.01,0.01
-0.046788,0.0014192,0,0.0020327,0.04625,0.01,0.01
-0.047041,0.00072728,0,0.0021934,0.0475,0.01,0.01
-0.047139,1.1052e-005,0,0.0023564,0.04875,0.01,0.01
-0.047077,-0.00072486,0,0.0025207,0.05,0.01,0.01
-0.046853,-0.0014751,0,0.0026854,0.05125,0.01,0.01
-0.046463,-0.0022337,0,0.0028493,0.0525,0.01,0.01
-0.045907,-0.0029939,0,0.0030112,0.05375,0.01,0.01
-0.045185,-0.0037488,0,0.0031698,0.055,0.01,0.01
-0.044299,-0.0044906,0,0.0033238,0.05625,0.01,0.01
-0.043253,-0.0052115,0,0.0034718,0.0575,0.01,0.01
-0.042051,-0.0059032,0,0.0036125,0.05875,0.01,0.01
-0.040701,-0.0065576,0,0.0037446,0.06,0.01,0.01
-0.03921,-0.0071663,0,0.0038668,0.06125,0.01,0.01
-0.03759,-0.0077214,0,0.0039779,0.0625,0.01,0.01
-0.035851,-0.0082153,0,0.0040768,0.06375,0.01,0.01
-0.034007,-0.0086407,0,0.0041625,0.065,0.01,0.01
-0.032074,-0.0089914,0,0.0042343,0.06625,0.01,0.01
-0.030066,-0.0092617,0,0.0042916,0.0675,0.01,0.01
-0.028001,-0.009447,0,0.0043339,0.06875,0.01,0.01
-0.025898,-0.0095441,0,0.0043612,0.07,0.01,0.01
-0.023775,-0.0095506,0,0.0043735,0.07125,0.01,0.01
-0.021652,-0.0094658,0,0.0043711,0.0725,0.01,0.01
-0.019547,-0.0092902,0,0.0043546,0.07375,0.01,0.01
-0.01748,-0.0090259,0,0.0043248,0.075,0.01,0.01
-0.015469,-0.0086764,0,0.0042828,0.07625,0.01,0.01
-0.013533,-0.0082467,0,0.0042297,0.0775,0.01,0.01
-0.011688,-0.0077432,0,0.0041669,0.07875,0.01,0.01
-0.0099495,-0.0071737,0,0.0040961,0.08,0.01,0.01
-0.0083314,-0.0065472,0,0.004019,0.08125,0.01,0.01
-0.0068454,-0.0058742,0,0.0039371,0.0825,0.01,0.01
-0.0055009,-0.005166,0,0.0038524,0.08375,0.01,0.01
-0.0043049,-0.0044354,0,0.0037666,0.085,0.01,0.01
-0.0032618,-0.0036961,0,0.0036816,0.08625,0.01,0.01
-0.0023729,-0.0029626,0,0.0035989,0.0875,0.01,0.01
-0.0016366,-0.0022507,0,0.0035203,0.08875,0.01,0.01
-0.0010483,-0.0015771,0,0.0034473,0.09,0.01,0.01
-0.00059994,-0.0009598,0,0.0033812,0.09125,0.01,0.01
-0.00028015,-0.00041777,0,0.0033233,0.0925,0.01,0.01
-7.4263e-005,2.8614e-005,0,0.0032748,0.09375,0.01,0.01
3.5772e-005,0.00035755,0,0.0032365,0.095,0.01,0.01
7.1244e-005,0.00054566,0,0.0032092,0.09625,0.01,0.01
5.7656e-005,0.0005679,0,0.0031943,0.0975,0.01,0.01
2.6502e-005,0.00039663,0,0.0031935,0.09875,0.01,0.01
1.0893e-005,0.00025896,0,0.0031968,0.1,0.01,0.01
-3.8554e-005,0.00038381,0,0.00043355,0,0.01125,0.01
-0.00014935,0.00082797,0,0.00038213,0.00125,0.01125,0.01
-0.00050034,0.0017435,0,0.00029064,0.0025,0.01125,0.01
-0.0010858,0.0026897,0,0.00021785,0.00375,0.01125,0.01
-0.0018683,0.003626,0,0.00015605,0.005,0.01125,0.01
-0.002827,0.0045238,0,0.00010167,0.00625,0.01125,0.01
-0.0039459,0.0053631,0,5.5041e-005,0.0075,0.01125,0.01
-0.0052087,0.0061311,0,1.6242e-005,0.00875,0.01125,0.01
-0.0065995,0.0068207,0,-1.4921e-005,0.01,0.01125,0.01
-0.0081031,0.0074291,0,-3.8608e-005,0.01125,0.01125,0.01
-0.0097049,0.0079566,0,-5.4961e-005,0.0125,0.01125,0.01
-0.011391,0.0084055,0,-6.4127e-005,0.01375,0.01125,0.01
-0.013148,0.0087797,0,-6.6251e-005,0.015,0.01125,0.01
-0.014965,0.0090838,0,-6.1475e-005,0.01625,0.01125,0.01
-0.016828,0.0093227,0,-4.9934e-005,0.0175,0.01125,0.01
-0.018727,0.009501,0,-3.1745e-005,0.01875,0.01125,0.01
-0.020652,0.0096234,0,-6.9953e-006,0.02,0.01125,0.01
-0.022593,0.0096938,0,2.4249e-005,0.02125,0.01125,0.01
-0.02454,0.0097154,0,6.194e-005,0.0225,0.01125,0.01
-0.026486,0.0096911,0,0.00010605,0.02375,0.01125,0.01
-0.02842,0.0096228,0,0.00015659,0.025,0.01125,0.01
-0.030335,0.0095119,0,0.00021359,0.02625,0.01125,0.01
-0.032223,0.0093591,0,0.00027707,0.0275,0.01125,0.01
-0.034075,0.0091647,0,0.00034707,0.02875,0.01125,0.01
-0.035884,0.0089284,0,0.00042365,0.03,0.01125,0.01
-0.03764,0.0086495,0,0.00050685,0.03125,0.01125,0.01
-0.039336,0.0083274,0,0.00059671,0.0325,0.01125,0.01
-0.040962,0.0079611,0,0.00069328,0.03375,0.01125,0.01
-0.042511,0.0075494,0,0.00079656,0.035,0.01125,0.01
-0.043973,0.0070916,0,0.0009065,0.03625,0.01125,0.01
-0.04534,0.0065869,0,0.001023,0.0375,0.01125,0.01
-0.046602,0.0060349,0,0.001146,0.03875,0.01125,0.01
-0.047751,0.0054356,0,0.0012752,0.04,0.01125,0.01
-0.048778,0.0047895,0,0.0014105,0.04125,0.01125,0.01
-0.049673,0.0040976,0,0.0015514,0.0425,0.01125,0.01
-0.05043,0.0033616,0,0.0016976,0.04375,0.01125,0.01
-0.051039,0.0025841,0,0.0018485,0.045,0.01125,0.01
-0.051494,0.0017681,0,0.0020035,0.04625,0.01125,0.01
-0.051787,0.00091765,0,0.0021619,0.0475,0.01125,0.01
-0.051913,3.7685e-005,0,0.0023228,0.04875,0.01125,0.01
-0.051866,-0.00086618,0,0.0024854,0.05,0.01125,0.01
-0.051644,-0.0017874,0,0.0026485,0.05125,0.01125,0.01
-0.051242,-0.0027188,0,0.0028112,0.0525,0.01125,0.01
-0.05066,-0.0036524,0,0.002972,0.05375,0.01125,0.01
-0.049898,-0.0045794,0,0.0031299,0.055,0.01125,0.01
-0.048957,-0.0054908,0,0.0032834,0.05625,0.01125,0.01
-0.047842,-0.0063769,0,0.0034312,0.0575,0.01125,0.01
-0.046557,-0.0072278,0,0.0035719,0.05875,0.01125,0.01
-0.045108,-0.0080334,0,0.0037041,0.06,0.01125,0.01
-0.043506,-0.008784,0,0.0038265,0.06125,0.01125,0.01
-0.04176,-0.0094696,0,0.0039379,0.0625,0.01125,0.01
-0.039884,-0.010081,0,0.0040371,0.06375,0.01125,0.01
-0.03789,-0.01061,0,0.0041232,0.065,0.01125,0.01
-0.035795,-0.011047,0,0.0041952,0.06625,0.01125,0.01
-0.033615,-0.011387,0,0.0042526,0.0675,0.01125,0.01
-0.03137,-0.011624,0,0.0042949,0.06875,0.01125,0.01
-0.029079,-0.011754,0,0.004322,0.07,0.01125,0.01
-0.026761,-0.011773,0,0.0043338,0.07125,0.01125,0.01
-0.024438,-0.011681,0,0.0043307,0.0725,0.01125,0.01
-0.022131,-0.011478,0,0.0043133,0.07375,0.01125,0.01
-0.01986,-0.011166,0,0.0042823,0.075,0.01125,0.01
-0.017646,-0.01075,0,0.0042388,0.07625,0.01125,0.01
-0.015508,-0.010236,0,0.0041841,0.0775,0.01125,0.01
-0.013466,-0.0096313,0,0.0041195,0.07875,0.01125,0.01
-0.011536,-0.008945,0,0.0040467,0.08,0.01125,0.01
-0.0097324,-0.0081884,0,0.0039672,0.08125,0.01125,0.01
-0.0080696,-0.0073739,0,0.003883,0.0825,0.01125,0.01
-0.0065579,-0.0065157,0,0.0037959,0.08375,0.01125,0.01
-0.0052055,-0.0056288,0,0.0037075,0.085,0.01125,0.01
-0.0040173,-0.0047299,0,0.0036198,0.08625,0.01125,0.01
-0.0029958,-0.0038367,0,0.0035345,0.0875,0.01125,0.01
-0.0021396,-0.0029682,0,0.0034531,0.08875,0.01125,0.01
-0.0014444,-0.0021442,0,0.0033772,0.09,0.01125,0.01
-0.0009024,-0.0013862,0,0.0033081,0.09125,0.01125,0.01
-0.00050207,-0.00071659,0,0.0032471,0.0925,0.01125,0.01
-0.00022858,-0.00015914,0,0.0031954,0.09375,0.01125,0.01
-6.3553e-005,0.00026089,0,0.0031538,0.095,0.01125,0.01
1.4731e-005,0.00051669,0,0.003123,0.09625,0.01125,0.01
3.1965e-005,0.00057979,0,0.0031043,0.0975,0.01125,0.01
1.8862e-005,0.00041921,0,0.0030988,0.09875,0.01125,0.01
8.9018e-006,0.00027894,0,0.0030995,0.1,0.01125,0.01
-4.4145e-005,0.00052502,0,0.00047788,0,0.0125,0.01
-0.00016981,0.0010958,0,0.00041984,0.00125,0.0125,0.01
-0.00056638,0.002252,0,0.00031708,0.0025,0.0125,0.01
-0.0012246,0.0034151,0,0.00023637,0.00375,0.0125,0.01
-0.0020996,0.0045469,0,0.00016881,0.005,0.0125,0.01
-0.0031662,0.0056206,0,0.00011011,0.00625,0.0125,0.01
-0.0044052,0.0066174,0,6.0428e-005,0.0075,0.0125,0.01
-0.0057977,0.0075256,0,1.9626e-005,0.00875,0.0125,0.01
-0.0073255,0.0083389,0,-1.272e-005,0.01,0.0125,0.01
-0.0089719,0.0090554,0,-3.6979e-005,0.01125,0.0125,0.01
-0.010721,0.0096763,0,-5.3474e-005,0.0125,0.0125,0.01
-0.012558,0.010205,0,-6.2511e-005,0.01375,0.0125,0.01
-0.014469,0.010645,0,-6.4369e-005,0.015,0.0125,0.01
-0.016441,0.011003,0,-5.9298e-005,0.01625,0.0125,0.01
-0.018461,0.011284,0,-4.7524e-005,0.0175,0.0125,0.01
-0.020518,0.011494,0,-2.9234e-005,0.01875,0.0125,0.01
-0.022602,0.011637,0,-4.5664e-006,0.02,0.0125,0.01
-0.024702,0.011719,0,2.6376e-005,0.02125,0.0125,0.01
-0.026808,0.011743,0,6.3516e-005,0.0225,0.0125,0.01
-0.028912,0.011711,0,0.00010681,0.02375,0.0125,0.01
-0.031003,0.011627,0,0.00015626,0.025,0.0125,0.01
-0.033074,0.011492,0,0.00021189,0.02625,0.0125,0.01
-0.035116,0.011307,0,0.00027374,0.0275,0.0125,0.01
-0.037119,0.011071,0,0.00034187,0.02875,0.0125,0.01
-0.039076,0.010785,0,0.00041634,0.03,0.0125,0.01
-0.040977,0.010448,0,0.00049722,0.03125,0.0125,0.01
-0.042813,0.010058,0,0.0005846,0.0325,0.0125,0.01
-0.044576,0.009616,0,0.00067853,0.03375,0.0125,0.01
-0.046257,0.0091193,0,0.00077906,0.035,0.0125,0.01
-0.047845,0.0085673,0,0.00088619,0.03625,0.0125,0.01
-0.049331,0.0079591,0,0.00099987,0.0375,0.0125,0.01
-0.050706,0.0072945,0,0.00112,0.03875,0.0125,0.01
-0.051961,0.0065733,0,0.0012465,0.04,0.0125,0.01
-0.053086,0.0057962,0,0.001379,0.04125,0.0125,0.01
-0.054071,0.0049646,0,0.0015174,0.0425,0.0125,0.01
-0.054908,0.0040804,0,0.0016611,0.04375,0.0125,0.01
-0.055588,0.0031467,0,0.0018098,0.045,0.0125,0.01
-0.056103,0.0021671,0,0.0019629,0.04625,0.0125,0.01
-0.056446,0.0011465,0,0.0021196,0.0475,0.0125,0.01
-0.05661,9.0594e-005,0,0.0022792,0.04875,0.0125,0.01
-0.056589,-0.00099391,0,0.0024407,0.05,0.0125,0.01
-0.05638,-0.0020994,0,0.0026032,0.05125,0.0125,0.01
-0.055979,-0.0032172,0,0.0027654,0.0525,0.0125,0.01
-0.055384,-0.0043379,0,0.0029262,0.05375,0.0125,0.01
-0.054594,-0.0054513,0,0.0030843,0.055,0.0125,0.01
-0.053612,-0.0065465,0,0.0032383,0.05625,0.0125,0.01
-0.052441,-0.0076122,0,0.0033869,0.0575,0.0125,0.01
-0.051085,-0.0086367,0,0.0035285,0.05875,0.0125,0.01
-0.049551,-0.009608,0,0.0036618,0.06,0.0125,0.01
-0.047849,-0.010514,0,0.0037855,0.06125,0.0125,0.01
-0.045988,-0.011344,0,0.0038981,0.0625,0.0125,0.01
-0.043983,-0.012086,0,0.0039985,0.06375,0.0125,0.01
-0.041848,-0.01273,0,0.0040857,0.065,0.0125,0.01
-0.039599,-0.013266,0,0.0041587,0.06625,0.0125,0.01
-0.037253,-0.013686,0,0.0042168,0.0675,0.0125,0.01
-0.034832,-0.013984,0,0.0042596,0.06875,0.0125,0.01
-0.032355,-0.014153,0,0.0042867,0.07,0.0125,0.01
-0.029845,-0.014191,0,0.0042984,0.07125,0.0125,0.01
-0.027323,-0.014096,0,0.0042947,0.0725,0.0125,0.01
-0.024812,-0.013868,0,0.0042763,0.07375,0.0125,0.01
-0.022335,-0.013511,0,0.0042439,0.075,0.0125,0.01
-0.019914,-0.013028,0,0.0041987,0.07625,0.0125,0.01
-0.01757,-0.012427,0,0.0041418,0.0775,0.0125,0.01
-0.015325,-0.011716,0,0.0040747,0.07875,0.0125,0.01
-0.013196,-0.010907,0,0.003999,0.08,0.0125,0.01
-0.011201,-0.010013,0,0.0039165,0.08125,0.0125,0.01
-0.0093543,-0.0090486,0,0.003829,0.0825,0.0125,0.01
-0.007668,-0.0080302,0,0.0037383,0.08375,0.0125,0.01
-0.0061515,-0.006976,0,0.0036462,0.085,0.0125,0.01
-0.0048112,-0.0059057,0,0.0035547,0.08625,0.0125,0.01
-0.0036499,-0.0048402,0,0.0034654,0.0875,0.0125,0.01
-0.0026673,-0.0038019,0,0.0033801,0.08875,0.0125,0.01
-0.0018593,-0.0028142,0,0.0033001,0.09,0.0125,0.01
-0.0012183,-0.0019021,0,0.003227,0.09125,0.0125,0.01
-0.00073295,-0.0010915,0,0.0031619,0.0925,0.0125,0.01
-0.00038824,-0.0004098,0,0.003106,0.09375,0.0125,0.01
-0.0001655,0.00011416,0,0.0030602,0.095,0.0125,0.01
-4.2621e-005,0.00045016,0,0.0030253,0.09625,0.0125,0.01
6.3381e-006,0.0005664,0,0.0030022,0.0975,0.0125,0.01
1.146e-005,0.00042886,0,0.0029918,0.09875,0.0125,0.01
7.0843e-006,0.00029221,0,0.0029898,0.1,0.0125,0.01
-4.9387e-005,0.0006838,0,0.00051019,0,0.01375,0.01
-0.00018917,0.0013959,0,0.00044582,0.00125,0.01375,0.01
-0.00062919,0.0028195,0,0.00033221,0.0025,0.01375,0.01
-0.001357,0.0042213,0,0.00024376,0.00375,0.01375,0.01
-0.0023212,0.0055662,0,0.00017042,0.005,0.01375,0.01
-0.003492,0.0068295,0,0.00010728,0.00625,0.01375,0.01
-0.0048472,0.0079946,0,5.4326e-005,0.0075,0.01375,0.01
-0.0063653,0.0090513,0,1.1242e-005,0.00875,0.01375,0.01
-0.008026,0.0099949,0,-2.2603e-005,0.01,0.01375,0.01
-0.0098108,0.010825,0,-4.7773e-005,0.01125,0.01375,0.01
-0.011703,0.011543,0,-6.4758e-005,0.0125,0.01375,0.01
-0.013686,0.012153,0,-7.4012e-005,0.01375,0.01375,0.01
-0.015745,0.012662,0,-7.5941e-005,0.015,0.01375,0.01
-0.017867,0.013076,0,-7.0898e-005,0.01625,0.01375,0.01
-0.020039,0.0134,0,-5.9194e-005,0.0175,0.01375,0.01
-0.022249,0.013642,0,-4.108e-005,0.01875,0.01375,0.01
-0.024486,0.013807,0,-1.6748e-005,0.02,0.01375,0.01
-0.02674,0.0139,0,1.366e-005,0.02125,0.01375,0.01
-0.028999,0.013925,0,5.0039e-005,0.0225,0.01375,0.01
-0.031255,0.013886,0,9.2332e-005,0.02375,0.01375,0.01
-0.033499,0.013785,0,0.00014053,0.025,0.01375,0.01
-0.03572,0.013624,0,0.00019465,0.02625,0.01375,0.01
-0.037911,0.013404,0,0.00025476,0.0275,0.01375,0.01
-0.040062,0.013125,0,0.00032092,0.02875,0.01375,0.01
-0.042164,0.012786,0,0.00039321,0.03,0.01375,0.01
-0.044207,0.012387,0,0.00047174,0.03125,0.01375,0.01
-0.046183,0.011927,0,0.00055662,0.0325,0.01375,0.01
-0.048082,0.011404,0,0.00064795,0.03375,0.01375,0.01
-0.049894,0.010818,0,0.0007458,0.035,0.01375,0.01
-0.051609,0.010166,0,0.00085021,0.03625,0.01375,0.01
-0.053218,0.0094488,0,0.00096117,0.0375,0.01375,0.01
-0.05471,0.008665,0,0.0010787,0.03875,0.01375,0.01
-0.056075,0.007815,0,0.0012025,0.04,0.01375,0.01
-0.057304,0.0068994,0,0.0013327,0.04125,0.01375,0.01
-0.058386,0.0059198,0,0.0014688,0.0425,0.01375,0.01
-0.059312,0.0048787,0,0.0016106,0.04375,0.01375,0.01
-0.060072,0.0037793,0,0.0017576,0.045,0.01375,0.01
-0.060658,0.0026261,0,0.0019092,0.04625,0.01375,0.01
-0.061062,0.0014246,0,0.0020649,0.0475,0.01375,0.01
-0.061276,0.0001814,0,0.0022237,0.04875,0.01375,0.01
-0.061295,-0.0010957,0,0.0023849,0.05,0.01375,0.01
